contigName	contigLen	totalAvgDepth	0.bam	0.bam-var	1.bam	1.bam-var	2.bam	2.bam-var	3.bam	3.bam-var	4.bam	4.bam-var	5.bam	5.bam-var	6.bam	6.bam-var
contig_7253	2456	2517.6	0	0	0	0	2508.64	30548.8	0	0	0	0	8.95577	35.1208	0	0
contig_7254	12550	257.156	3.44121	1.20697	3.06766	1.41598	229.947	169.468	0.202097	0.161259	14.0319	13.6545	3.94234	1.36782	2.52379	1.3878
contig_7255	27687	22.2553	4.34074	11.9048	1.30719	1.92362	7.00051	6.58081	0.211679	0.190913	4.43225	7.83671	0	0	4.96289	8.60666
contig_7257	70646	34.4022	4.71658	348.626	0.0138873	0.0136864	25.9406	20.5661	0	0	3.16174	9.87255	0.431812	6.0435	0.137582	0.645615
contig_7258	25010	30.9704	0.829405	26.8328	0.947184	27.6693	11.0409	7.40032	0.0493162	0.0468928	7.76818	119.352	0.382462	5.96085	9.9529	605.635
contig_7259	64402	36.5755	0.0800286	0.0735926	0	0	11.2381	10.8363	0.040917	0.0392576	12.3104	22.1209	0.0981604	0.088618	12.8079	20.3043
contig_7260	18892	83.5366	7.6637	180.514	31.4627	237.685	33.5354	43.6421	7.51046	1216.1	2.36666	21.4678	0.401398	1.03001	0.596254	2.96838
contig_7261	12412	15.339	0	0	0.10243	0.0919497	5.63081	5.79256	0	0	0.355325	0.293325	0	0	9.25045	13.9124
contig_7262	24939	34.9096	2.68014	27.2665	14.9285	176.252	11.4282	12.384	0.0800758	0.114768	1.57989	3.13884	0.585703	6.44276	3.62709	21.0368
contig_7264	236119	331.293	94.4639	2480.46	17.0068	425.133	7.43504	8.85486	3.14632	10.9147	14.0118	197.756	159.482	16188.7	35.7467	1195.8
contig_7265	12229	47.5115	11.7453	32.6969	5.6484	5.23449	11.6254	41.7324	3.00025	4.14156	2.45426	4.6624	8.93907	37.6628	4.09893	2.39294
contig_7266	41041	21.4796	4.58027	7.19457	1.04179	0.752705	6.37431	7.27988	0	0	3.42396	3.29038	0.356533	0.507195	5.70277	2.81508
contig_7267	22162	11.3861	0.38111	0.49245	0	0	5.35308	11.361	0.341132	0.391585	0.0889969	0.0810944	1.96756	5.66251	3.25418	11.0104
contig_7268	9102	30.2053	0.0775246	0.0715118	1.05261	6.92315	7.74989	25.1777	8.96213	97.6684	9.05194	79.8176	1.66555	5.53374	1.64567	2.60646
contig_7269	4344	22.7377	0	0	0	0	17.6564	4.54235	3.60491	2.80007	0	0	1.2041	0.968641	0.272294	3.35018
contig_727	1800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_7270	56911	64.2956	0	0	1.24394	45.9521	62.756	169.317	0	0	0.282483	1.35719	0.00620144	0.00615578	0.00699424	0.0069565
contig_7272	18950	25.7357	1.01628	5.9331	0.443564	1.5426	22.0268	20.5798	0	0	2.1266	0.886617	0.1225	0.209947	0	0
contig_7273	13376	20.6931	1.39347	0.956876	0	0	10.443	16.5472	1.83631	0.94733	0.1553	0.131192	2.15893	3.37721	4.70611	3.90374
contig_7274	14919	147.679	118.757	1102.13	0.137179	0.137461	5.29244	4.39663	0.0627666	0.0588415	6.11883	5.82799	13.2417	55.3515	4.06866	3.13392
contig_7275	36326	15.1405	4.9375	7.41301	0.185289	0.150933	7.35864	11.1036	0	0	2.27709	4.64204	0.378594	0.311394	0.0033724	0.00335964
contig_7276	7834	5.32821	0	0	0.476575	0.846606	2.94925	2.44769	0	0	0.71252	1.07075	0.360489	0.316703	0.829386	0.141524
contig_7277	8949	25.2459	3.30469	4.98531	1.57279	1.21571	7.75304	6.73402	0.88976	0.681181	4.37948	9.83333	0.0623935	0.0585076	7.28378	3.45014
contig_7278	25618	181.174	3.45524	55.4566	6.31102	19.9938	125.291	134.269	33.2014	28.1904	0	0	12.9155	11.409	0	0
contig_7279	15544	27.2567	3.72879	4.97112	0	0	6.38164	3.88106	0	0	0	0	17.1462	66.6299	0	0
contig_7280	18159	54.1265	12.5353	4.7838	0.964573	0.703327	4.54389	2.40996	0.906824	0.096705	13.9805	20.3039	9.94408	9.89707	11.2514	6.39462
contig_7281	40115	5.67659	0	0	0.301088	0.284522	3.88117	2.40598	1.26321	1.48411	0	0	0	0	0.231127	0.1776
contig_7282	15519	6.36918	0.189342	0.600804	0.114907	0.179402	4.59939	0.919341	0	0	0.168131	0.464324	0.335285	0.255289	0.962132	4.88416
contig_7283	5381	225.67	37.7089	994.689	79.1405	1036.02	67.4747	275.76	1.39304	1.32844	6.99407	192.363	22.9948	93.4466	9.96425	2.12051
contig_7284	21253	65.9328	9.85561	162.567	0	0	9.35786	9.97199	0.38369	0.286783	0.261811	1.08267	3.14363	17.8182	42.9302	3081.7
contig_7285	165305	3.53585	0	0	0	0	3.53585	2.35672	0	0	0	0	0	0	0	0
contig_7286	24424	18.0943	11.4466	36.7157	0.0774491	0.0714478	4.61494	2.89008	0.0599407	0.0563072	1.75023	2.42221	0.145176	0.124085	0	0
contig_7287	10691	68.3305	10.8535	602.85	0	0	9.47443	4.09333	0	0	6.25671	15.7203	41.7052	8784.09	0.0406982	0.0390428
contig_7288	24702	16.7212	4.73436	42.7298	0.683122	1.03378	6.88425	5.74268	0	0	0.226295	2.52644	0.872719	2.92881	3.3205	22.1917
contig_7289	14400	10.3679	0	0	0	0	10.0789	18.8822	0.187439	0.152333	0.0219649	0.0214882	0.0796491	0.073312	0	0
contig_7290	10921	8.02683	1.60746	0.490629	0.884969	0.306242	3.64432	0.310124	1.42986	0.370782	0	0	0.460217	0.319961	0	0
contig_7292	8603	7.1409	1.1571	1.23865	0.901573	0.6032	4.65693	1.98648	0	0	0.181474	0.24299	0.243819	0.352593	0	0
contig_7293	45629	17.8441	0.703687	0.892603	0.876866	1.27599	5.0697	4.21145	0.213175	0.167727	0.077992	0.0889882	0.146067	0.322579	10.7566	41.3418
contig_7294	49173	19.9384	4.60129	4.27331	0.380413	0.351052	5.63472	3.47589	0	0	2.61942	1.9993	0.485833	0.249845	6.21676	5.20636
contig_7295	16064	16.1281	2.10607	1.32615	1.50811	1.16813	5.66935	3.01392	0	0	2.0629	1.65916	0.579238	0.456671	4.20246	13.3338
contig_7296	22308	42.6503	0	0	0	0	6.67854	10.8197	0.210579	0.166318	0.0227909	0.0222724	35.5922	174.199	0.146177	0.124911
contig_7297	99538	35.144	0.717219	1.56467	0.821709	1.11217	24.0841	85.1173	3.69774	7.40641	2.95663	4.44471	2.67648	4.70814	0.190063	0.189238
contig_7298	9332	12.1402	1.49706	0.641252	0	0	5.39272	11.1698	0.518515	0.777315	0	0	1.53333	3.48145	3.19854	13.5166
contig_7299	19931	4.86088	0	0	0.594662	0.661723	3.9136	4.32064	0	0	0	0	0.19544	0.157213	0.157171	0.252929
contig_73	18296	210.029	45.6418	2738.81	1.90472	10.112	151.943	184.029	0	0	10.2086	80.9072	0.330706	0.221371	0	0
contig_7300	39845	14.7201	1.58365	5.3576	0.384708	0.401502	5.3351	3.17406	0.0488978	0.0540095	1.29777	1.12562	1.15017	1.31576	4.91979	5.5249
contig_7301	22789	14.5221	3.54517	1.60521	0.679977	0.666819	3.5718	2.26664	0	0	2.73422	1.58549	0.410265	0.404606	3.58064	5.66906
contig_7302	2580	7.99424	0	0	0	0	7.99424	2.50468	0	0	0	0	0	0	0	0
contig_7303	15321	52.4106	3.95834	2.90954	4.76211	11.5847	10.8516	9.64413	0.0555665	0.0524864	20.4196	23.9513	1.33353	1.38405	11.0298	17.1034
contig_7304	69515	10.5507	0.942651	8.13095	0.00308513	0.00307811	5.95139	5.5977	0.0186405	0.0183055	0.103712	0.100841	0.785209	3.96206	2.74597	2.38951
contig_7305	26538	12.6788	0.569047	0.289615	0.39734	0.262319	4.26914	6.03346	0	0	0.65833	0.450756	1.39215	0.787965	5.39283	7.30403
contig_7307	5508	16.4554	0.388205	0.439136	0	0	15.0073	2.36298	0.0380739	0.0366311	0.111049	0.0987351	0.910788	4.31941	0	0
contig_7308	10571	17.4708	1.6698	2.03065	1.08512	0.737171	6.37712	2.88657	0.109682	0.0976569	2.66951	3.89715	0	0	5.55954	5.69701
contig_7309	21546	34.4778	12.4391	33.3189	0.0422041	0.0404137	6.46485	5.62488	4.81487	6.51161	0	0	10.2535	15.3172	0.463264	0.248702
contig_731	58283	171.413	7.42762	59.5543	18.1764	365.358	102.247	1807.44	25.8431	1125.8	5.43805	22.021	7.65373	329.304	4.62804	50.9179
contig_7311	34290	12.1895	0	0	0.101318	0.118462	9.57203	5.03391	0.459666	0.342514	0.931781	1.5585	1.00554	1.97548	0.119127	0.10493
contig_7312	2417	4.44729	0	0	0	0	4.44729	0.362952	0	0	0	0	0	0	0	0
contig_7313	31212	11.7165	0	0	0.0115897	0.0114552	11.7049	19.2561	0	0	0	0	0	0	0	0
contig_7314	163847	27.583	0.406751	4.33973	0.49671	0.50687	9.42605	9.03474	0.00632266	0.00625646	1.44821	2.34605	0.390484	0.689656	15.4085	28.1955
contig_7315	343330	5.80754	0.0134798	0.0387151	0.00165802	0.00165452	5.7058	5.35847	0.000457486	0.00045719	0.0673437	2.16084	0.0165307	0.0504157	0.0022612	0.00363308
contig_7316	55812	25.1903	2.82802	8.26777	2.54596	3.55134	7.68115	11.9252	0.460404	0.706873	5.11455	12.9521	0.0323919	0.0313637	6.52781	10.9576
contig_7317	14977	9.45222	0	0	0	0	4.90086	2.52227	0	0	4.55136	2.56892	0	0	0	0
contig_7318	16082	33.5159	4.27887	17.4519	0.379111	0.312731	25.1403	45.4968	0.41652	0.828166	1.99102	9.90412	0.40064	1.16772	0.909428	2.17893
contig_7320	50166	14.965	0.588472	1.30118	0.609505	0.638209	5.12528	9.06044	0.164967	0.168297	1.25094	1.12699	1.63068	1.57808	5.59511	7.61652
contig_7321	4673	18.8107	1.03869	0.230488	3.9717	5.93258	3.13686	4.99315	0	0	8.59319	28.2185	1.11762	1.18118	0.952686	0.984541
contig_7322	34243	29.1946	0.200804	0.852382	0.640659	0.569971	10.07	13.5926	0.0151937	0.0149733	1.8246	1.24132	0.433637	0.414399	16.0097	11.7339
contig_7323	136739	60.6468	20.9962	30.7863	0.59515	0.776416	17.5096	17.5	1.47308	6.23496	8.15766	7.2949	3.32389	3.37641	8.59126	11.7445
contig_7324	28494	168.438	0.00814987	0.00807941	0.0854149	0.11828	125.768	1134.05	0	0	0.108524	0.0967215	0	0	42.4687	1417.86
contig_7325	81121	34.7693	1.52678	16.2848	1.41586	10.4339	22.8817	26.0493	0.280495	0.278499	0.521446	4.93985	0.0447321	0.0921446	8.09829	21.3774
contig_7327	6221	41.4591	10.5749	24.5602	0.057157	0.0538984	6.7465	7.55394	0.71718	1.25548	0.0380497	0.0366085	16.7378	70.4157	6.58755	2.48214
contig_7329	43443	30.9048	7.3158	11.5279	0.0521331	0.463328	4.38064	6.64355	0.0073684	0.0112478	0.0687871	0.822593	19.0101	92.5486	0.0699189	0.820131
contig_7330	54561	19.3248	4.41462	6.25355	0.875834	0.807153	5.997	4.12092	0	0	2.18029	3.84838	0.471449	0.457101	5.38564	9.40064
contig_7331	44405	10.1472	0.863925	1.49669	0.190555	0.333077	7.20728	5.77858	0.0171054	0.0168231	0.546605	0.717594	1.00194	1.91657	0.31976	0.933238
contig_7332	35180	28.8555	0.265401	0.310253	0.74459	0.661474	9.81659	14.3559	0.0657151	0.0614203	0.891893	0.86789	1.16711	1.00147	15.9042	20.0879
contig_7333	33420	11.6202	1.64043	1.85587	1.20075	1.7772	5.29501	6.92425	0.0433724	0.0414905	1.44689	3.32931	0.618966	0.531449	1.37475	2.15574
contig_7334	32979	37.4104	0	0	0	0	4.00091	5.44981	0.107679	0.0960084	0.501477	0.250004	32.8004	203.84	0	0
contig_7335	67828	10.8123	0.131727	0.162609	0	0	8.42552	5.41293	0	0	0	0	2.25505	3.33475	0	0
contig_7336	57011	27.6641	2.18494	0.880427	0.0880041	0.0802988	3.79116	3.70571	1.22421	1.3304	4.40662	2.13032	5.83741	5.74436	10.1317	15.2999
contig_7337	14358	9.22304	0	0	0	0	9.22304	6.29159	0	0	0	0	0	0	0	0
contig_7338	450887	22.3984	6.16007	23.5156	0	0	10.7017	8.65284	0.0117918	0.0117088	2.37212	5.892	2.63896	5.00979	0.513779	2.3412
contig_7339	71013	17.5852	0.189676	0.210151	0.195927	0.15751	10.4447	20.5927	0.374229	0.444931	0.181858	0.148751	2.77747	4.12209	3.42132	5.40306
contig_734	9912	20.4705	1.4158	2.57278	2.5715	3.13283	10.5858	41.8232	3.82729	12.0091	0.781909	0.697906	0.976234	0.672581	0.311924	0.393812
contig_7340	17029	5.81438	0.406541	0.467946	0	0	2.53801	0.662091	2.86984	1.08454	0	0	0	0	0	0
contig_7341	53331	11.6351	0.00263252	0.00262092	0.00802918	0.0079617	6.43948	15.9253	0.0779226	0.226895	2.39057	6.89147	0.12119	0.174515	2.59527	4.2774
contig_7342	86227	5.67283	0.0985629	1.13322	0.0194593	0.0190696	5.44128	3.75621	0.0303333	0.0997769	0	0	0.0193548	0.0189728	0.0638382	0.0697023
contig_7343	14283	11.5459	1.72957	1.20905	0.134791	0.11664	4.35527	6.81513	0	0	0	0	1.23187	1.11621	4.09439	1.23715
contig_7345	66601	12.9991	1.70423	1.80915	0.268995	0.22822	5.44702	5.60083	0	0	0.00156506	0.0015615	1.41108	1.44361	4.16621	2.69472
contig_7346	5497	369.148	92.2957	1308.32	36.3935	12.2963	95.8375	55.0508	39.236	3758.85	31.6884	1438.34	11.8945	4.76479	61.8021	116.972
contig_7347	232122	101.023	0.152255	2.01043	0.002302	0.00229449	100.613	82.919	0	0	0.254531	1.659	0.00140534	0.00140175	0	0
contig_7348	136984	34.3508	11.8772	39.67	0	0	9.99415	9.05577	2.83793	23.8751	0.0134689	0.0203195	7.90953	13.2791	1.71859	1.37777
contig_7349	56456	32.8862	6.76512	6.59475	0	0	10.1673	12.7746	0	0	14.4646	12.9642	1.48915	1.88213	0	0
contig_7350	10931	16.192	0.756516	0.435409	0.719228	0.201979	5.20453	4.8065	0	0	3.2599	2.7671	0	0	6.25183	1.66568
contig_7351	10225	18.6389	2.98203	2.75686	1.56734	2.61291	5.98531	4.21012	0.242581	0.183753	4.41002	13.5123	0	0	3.45161	7.56208
contig_7352	5241	12.2502	2.3624	3.43425	0	0	4.37792	5.52215	2.94932	4.19483	1.40503	0.808818	0	0	1.15557	0.28856
contig_7353	42306	34.0374	0.151177	0.235636	0	0	10.0819	12.3758	0	0	12.0439	22.4359	0	0	11.7605	9.10801
contig_7354	20123	16.8766	0.230211	0.274583	0	0	7.63366	5.49767	0.257798	0.211632	0.282481	1.17688	3.32674	4.8067	5.1457	12.2944
contig_7355	72773	36.3472	16.0767	282.074	0.0296187	0.0324631	10.5884	10.6201	0.34288	0.452029	0.595707	16.7487	6.59198	18.7067	2.1219	9.349
contig_7356	31575	9.25505	1.74081	0.997486	0	0	5.91749	7.67308	0.0320446	0.0432155	0.013397	0.0132197	1.44175	1.36707	0.109562	0.097547
contig_7357	19185	6.3865	1.23593	0.730002	0.201681	0.174883	4.44397	1.51972	0.346782	0.379617	0.134909	0.116771	0.0232204	0.0437072	0	0
contig_7358	16846	59.5503	4.26719	8.88096	5.57708	10.458	12.3007	23.5907	0	0	23.9244	79.6023	2.11751	4.44251	11.3634	26.4914
contig_7359	4597	9.61749	0.925118	0.0692907	0	0	6.2233	1.56933	0	0	2.46908	0.802421	0	0	0	0
contig_736	10865	22.3136	3.15156	12.6243	0.445824	1.06464	9.53178	33.3577	4.64928	54.9239	1.84825	9.83793	1.60663	7.84261	1.08026	7.42056
contig_7360	47891	5.243	0.0763914	0.213941	0	0	4.07061	3.24113	0.0242559	0.0236887	0.627406	0.701783	0.416791	0.437365	0.0275445	0.026762
contig_7361	24370	5.59216	0.330636	0.451437	0.00379851	0.00378506	5.25289	2.6416	0	0	0	0	0.00483072	0.00480718	0	0
contig_7362	11299	48.1263	1.96861	46.5398	0	0	46.1577	1263.79	0	0	0	0	0	0	0	0
contig_7363	10605	10.4671	0	0	0	0	8.34749	61.4978	0	0	2.11966	4.54121	0	0	0	0
contig_7364	61962	45.1104	1.22434	1.48514	0.243998	4.50731	42.6362	31.0819	0	0	0.487268	8.81839	0	0	0.518621	19.8044
contig_7365	18824	34.4601	3.36291	28.3286	7.13505	214.403	19.0454	218.379	0	0	3.02983	32.2659	0.213773	0.170099	1.67318	18.7023
contig_7366	8198	204.804	70.0877	13093.9	27.5128	1875.93	53.1659	389.315	38.1338	1373.16	11.0739	147.295	2.48621	9.83193	2.34332	6.54547
contig_7367	3773	3.99476	0	0	0	0	3.99476	0.575603	0	0	0	0	0	0	0	0
contig_738	12626	29.2787	0.82831	0.142231	0	0	9.99046	9.89934	14.81	67.1036	0.184915	0.482909	3.16608	34.0793	0.298894	0.603643
contig_739	4828	77.9938	36.0079	18.7819	9.34951	2.35826	9.55686	3.29359	4.53677	4.83544	4.05985	2.32223	5.74113	2.08926	8.74177	19.2593
contig_74	88392	665.051	182.302	5319.15	52.0067	259.255	395.243	2131.97	0.0526847	0.0499582	34.6093	107.58	0.71968	0.647583	0.117733	0.103719
contig_741	45034	18.1571	6.55095	324.132	0.163265	0.136688	6.18015	10.9474	0.0117859	0.0229498	0.278384	0.545431	1.96507	8.13089	3.00749	16.1811
contig_742	678037	25.2584	5.66926	33.7023	0.423752	8.35957	11.9605	34.0989	1.99352	11.2932	2.32898	3.32081	1.1258	34.1313	1.75652	20.8894
contig_743	575307	8.73209	0.188385	1.95208	0.352862	0.383715	5.50732	5.41968	0.305922	0.401123	0.678171	2.168	1.63459	3.2138	0.0648449	0.122751
contig_746	831984	33.3519	3.66431	161.016	0.522139	15.3872	26.4379	49.3589	0.451251	4.19466	0.893546	4.44843	0.838016	43.7683	0.544742	2.66055
contig_747	1633	70.3965	2.24477	8.06349	0.0647336	0.0605835	18.4842	1.73575	14.3345	266.361	1.40121	1.58319	27.588	1098.51	6.27916	63.4619
contig_748	285364	38.3191	7.78412	212.437	4.80394	39.3871	11.7898	16.7597	1.49962	5.41433	3.44388	13.5779	6.22274	38.2579	2.77502	10.024
contig_749	376031	28.7233	10.5927	2411.14	0.33932	37.747	8.07088	64.8774	2.71276	350.778	3.46717	7.00781	2.07896	5.48734	1.46158	10.1225
contig_75	12756	173.352	45.4861	284.519	0	0	119.089	36.1171	1.84373	1.9016	6.93313	19.1479	0	0	0	0
contig_750	12047	401.096	136.874	2982.45	1.80718	3.89814	105.72	1333.88	76.7545	4985.95	38.4424	407.361	30.0322	1142.33	11.4657	37.6992
contig_751	132416	301.437	89.5654	3748.08	28.6457	515.585	7.41919	13.7441	3.5454	15.9946	21.1835	490.182	118.809	16388.6	32.268	943.534
contig_752	2.18338e+06	255.589	20.9183	162.305	6.14712	24.2485	177.553	693.207	0.0308433	0.029722	34.379	437.225	16.4913	125.04	0.0700193	0.219111
contig_753	42289	21.022	2.01386	3.47426	0.967228	1.06652	8.95899	16.1483	0.0882793	0.080503	2.74992	3.32982	0.083628	0.0958811	6.16009	19.9371
contig_754	138665	7.91145	0.0143883	0.0369449	0.274714	0.261082	5.46352	5.839	0.26787	0.275962	0.268108	0.250058	1.59921	3.38576	0.0236509	0.0230557
contig_755	13008	57.8781	20.1376	653.314	3.76419	35.6966	7.52038	10.5552	3.6221	31.8302	17.1558	551.824	2.66993	12.7857	3.00817	19.2238
contig_756	29732	99.6874	15.0528	447.841	17.8944	321.886	25.5467	205.324	5.7058	57.2512	17.8747	246.977	10.0764	109.857	7.53658	37.533
contig_757	8275	28.0763	5.61255	37.4748	0.223385	0.326316	5.20394	2.20458	0.176246	0.145198	2.58043	14.5405	0.672615	1.95498	13.6071	26.841
contig_758	9012	5.74182	0	0	0	0	4.45599	3.36819	0	0	0	0	1.06962	21.1632	0.216204	0.626873
contig_759	22844	146.043	46.1966	1217.4	1.2513	3.36507	19.7854	565.633	4.04565	29.6674	14.3807	51.8028	45.6245	500.795	14.7594	409.408
contig_76	656	14.0514	1.17984	2.08839	0.869565	0.113647	10.2767	6.29162	0	0	1.7253	7.47087	0	0	0	0
contig_760	2209	17.8548	1.40845	1.43803	1.05148	0.0984178	9.01554	1.43901	0	0	2.051	0.170864	0	0	4.32831	2.1526
contig_761	35214	196.497	20.0582	1537.62	0.640258	1.92164	54.6457	2680.24	34.6278	3724.1	5.15112	103.383	54.0956	3526.11	27.2785	1021.95
contig_762	56505	33.6753	3.33795	4.07851	0.0112501	0.0111223	4.26715	1.76445	2.21258	3.38736	3.20603	3.79735	6.02805	12.6079	14.6123	20.2058
contig_763	1.88879e+06	279.984	29.4509	900.265	3.04803	131.774	131.929	411.984	49.7055	839.08	5.07841	328.152	17.0208	666.753	43.7514	389.258
contig_764	10460	375.327	64.8883	1439.23	0.256159	0.190584	76.5519	2186.86	5.45073	129.315	33.8859	230.772	84.2219	2896.01	110.072	5239.3
contig_765	3461	102.346	0.424041	0.89688	3.38991	14.4244	9.9248	11.8024	54.8602	1062.16	0.938387	2.32188	10.0779	57.8698	22.7312	159.159
contig_766	2562	231.376	27.3047	142.763	32.9399	354.644	5.83997	1.34976	100.892	3510.34	16.7724	36.5825	44.0709	344.602	3.55638	4.48662
contig_767	436361	160.315	11.3212	462.432	4.59269	10.4539	69.9023	173.123	21.6964	44.0215	27.8173	336.752	11	113.268	13.9855	92.5601
contig_768	32514	40.6593	5.90743	77.4176	1.95507	8.7905	17.0354	16.6243	3.8938	122.447	4.37239	64.9973	4.28337	57.172	3.21187	11.2216
contig_769	46101	55.436	5.59176	17.1921	0.506605	3.56526	28.5016	108.704	11.0796	65.3164	3.39163	6.96253	4.07854	17.2878	2.28624	41.3477
contig_77	13891	7.20261	0	0	0	0	7.20261	3.32564	0	0	0	0	0	0	0	0
contig_770	198505	215.346	10.279	111.198	52.2681	926.845	61.8565	540.401	31.8626	515.258	30.8556	329.202	20.552	569.282	7.67194	24.654
contig_771	4106	77.6605	61.9368	3260.91	3.38397	16.9547	7.39636	4.0987	0.151668	0.247536	1.25379	0.772519	2.30359	25.3056	1.23433	1.37643
contig_772	37892	263.733	17.3967	440.293	7.60037	114.322	65.2419	2110.1	9.13698	164.344	48.0947	8239.56	109.464	39444.6	6.79826	103.732
contig_774	342193	23.3771	3.03536	13.803	1.16222	1.78193	6.98226	10.5023	2.36709	3.00954	7.96457	21.806	0.602834	3.25542	1.26276	1.9412
contig_775	36054	14.4012	0.0762032	0.183095	0	0	11.1673	9.98018	0.245349	0.18511	0.658896	0.532148	2.25345	52.505	0	0
contig_776	528284	100.602	2.47652	149.404	1.06709	75.5719	88.2599	125.844	1.57559	116.923	2.02671	155.799	4.56555	162.878	0.630444	14.5045
contig_778	68450	475.133	112.898	2476.56	35.1052	352.777	5.96199	6.81834	6.98369	13.352	44.7424	341.516	211.575	9351.12	57.8672	628.652
contig_779	153951	50.4268	14.0541	148.316	3.02823	94.7991	10.4043	53.7653	8.36952	737.124	6.19846	139.612	3.97282	37.6221	4.39943	63.2058
contig_780	5762	50.1933	3.65467	30.1992	0	0	14.8052	62.4042	3.70296	2.04316	2.16108	3.80285	9.87099	39.0741	15.9984	36.9077
contig_781	29919	66.0677	4.40878	36.125	1.03749	2.58739	49.0876	52.6687	1.54553	3.66218	2.41654	8.16535	6.30186	56.1097	1.26981	3.36454
contig_783	62141	284.869	32.0781	1017.32	33.5678	874.337	87.2617	4777.37	26.4392	1507.66	40.2195	57.8145	61.683	9725.84	3.61964	44.4576
contig_784	49982	125.967	12.3946	350.943	1.0477	3.41695	94.4265	599.419	6.68348	96.4774	3.10929	18.4629	5.62466	30.7871	2.68025	7.70368
contig_785	2.94586e+06	130.248	1.67995	44.8628	0.00987402	0.0165048	120.806	285.3	0.00335573	0.00474734	4.38526	9.25523	0.0151376	0.0403305	3.3484	66.8732
contig_787	21555	22.0247	12.0191	198.169	0	0	6.88942	11.0829	0.617426	3.88165	0.226022	0.529878	1.30334	13.1226	0.9694	8.34083
contig_788	19381	22.1424	3.82466	3.82771	2.66887	2.42322	7.49852	6.16226	0.510582	0.423405	2.96963	3.94546	0.470074	0.385059	4.20004	5.32132
contig_79	3305	246.973	126.705	106.037	0	0	104.465	63.2663	0	0	15.8029	3.21418	0	0	0	0
contig_790	25867	20.914	2.18781	7.69008	0.850138	1.24325	7.90166	6.09216	2.15842	2.69389	6.43535	2.47798	0.884396	1.67692	0.496248	0.709422
contig_791	24044	145.404	5.71386	65.9084	2.07445	18.287	58.198	398.148	39.2573	1764.88	9.92693	181.822	21.1062	588.744	9.12727	108.529
contig_792	30284	14.9324	2.62992	3.46093	0.767605	0.448705	4.60141	2.28823	0	0	0	0	1.94661	1.94172	4.98683	2.02547
contig_793	2938	17.3838	0.626255	0.236294	0.781205	0.694839	9.33644	5.68306	4.53049	19.758	0.126255	0.110345	0.276184	0.40235	1.70696	2.44059
contig_794	434705	8.18858	0.046887	0.224512	0.415729	1.57457	5.76001	4.86969	0.310177	0.382352	0.247591	0.363208	1.26943	2.37379	0.13876	0.690149
contig_795	519678	7.64356	0.011676	0.0292002	0.312478	0.365745	5.3715	6.72495	0.306848	0.371951	0.299699	0.558919	1.32776	2.63812	0.0136027	0.0405719
contig_796	24511	24.8347	1.06843	18.6113	0.970814	5.85967	20.7851	369.083	0.148475	0.173367	0.415911	0.612929	0.573827	1.61855	0.87205	3.26669
contig_797	1.16623e+06	18.8249	3.76036	6.86785	0.0571361	0.120263	11.069	106.968	1.16398	1.60708	1.60537	2.3948	0.297108	2.1579	0.871925	1.26875
contig_798	54625	382.402	94.8896	7515.36	40.0159	1185.56	8.4348	5.46367	7.07224	221.953	32.0519	513.753	150.953	10025.9	48.9848	1476.84
contig_799	106188	111.589	85.6567	3591.98	0.399545	0.429562	9.13373	12.9825	0.113299	0.100382	4.78992	8.61412	10.0421	70.5446	1.4537	2.44025
contig_80	49621	694.742	233.224	2844.85	51.8045	251.472	376.522	2743.47	0.254371	0.189685	32.2974	58.4061	0.511168	0.753936	0.128257	0.111827
contig_800	179264	12.8395	2.71053	266.977	0.0816407	0.145893	6.62071	8.44415	0.10184	0.948999	0.0331577	0.0685393	1.60819	530.086	1.68344	64.6933
contig_801	34677	45.429	7.7906	277.971	5.36948	134.699	14.9348	12.3661	6.18913	69.3845	1.84574	10.9552	5.00122	82.7625	4.298	30.3308
contig_802	23792	23.7862	1.97504	11.5993	1.08908	1.78081	7.86659	5.77593	0.320447	0.795997	3.66318	11.4328	0.226504	0.348554	8.64538	5.69766
