contigName	contigLen	totalAvgDepth	0.bam	0.bam-var	1.bam	1.bam-var	2.bam	2.bam-var	3.bam	3.bam-var	4.bam	4.bam-var
contig_6678	121525	102.059	16.1479	51.7645	15.6492	49.7386	12.2385	31.6633	16.1672	51.7915	41.8562	279.652
contig_6679	12737	59.8703	11.85	5.13075	8.69874	8.49558	5.6057	2.91471	11.85	5.13075	21.8658	15.4139
contig_668	31259	163.519	26.9171	31.8742	23.495	22.055	19.4295	24.5486	26.9171	31.8742	66.7604	173.059
contig_6680	10738	302.455	30.9538	24.0766	46.3739	57.1296	88.6492	70.2361	30.9538	24.0766	105.524	185.407
contig_6681	25418	91.8811	6.65229	106.849	15.6348	304.218	26.9239	858.055	6.64746	106.898	36.0228	2509.92
contig_6682	36495	184.172	21.7446	33.4003	27.6532	65.7819	46.668	241.881	21.7778	33.4785	66.3282	310.283
contig_6683	74910	132.845	21.9193	79.2867	19.5648	56.0965	17.1192	61.8596	21.9193	79.2867	52.3226	342.636
contig_6685	179745	280.73	26.1541	193.054	41.6796	542.788	79.3166	1729.33	26.1648	192.71	107.415	3561.34
contig_6687	58197	397.861	40.4006	57.8276	59.3906	89.4691	114.317	359.668	40.3856	57.7556	143.368	292.841
contig_6688	26914	180.795	20.7357	18.8418	20.9227	36.6332	46.6978	71.0212	20.7357	18.8418	71.703	183.656
contig_6689	46740	207.417	20.8281	150.877	33.1318	344.789	62.6959	828.036	20.5333	150.541	70.2281	1902.05
contig_6690	12434	64.311	4.859	49.5674	10.3554	52.7543	20.5088	165.005	4.859	49.5674	23.7288	438.526
contig_6691	5843	86.3097	13.3392	40.1235	13.4449	52.4455	9.58423	25.2732	13.2844	39.6045	36.6569	480.401
contig_6692	9977	368.226	54.6103	3497.64	58.6153	4205.32	22.8696	656.185	54.6103	3497.64	177.521	34078
contig_6693	56526	51.6691	8.09369	29.6054	9.29788	13.1387	4.62418	4.57998	8.09369	29.6054	21.5596	102.728
contig_6694	61832	56.5689	7.45263	29.3041	9.06499	44.8006	14.0994	54.3242	7.45263	29.3041	18.4992	211.154
contig_6695	11582	3440.21	611.897	1156.36	530.656	671.356	172.518	21.5129	611.897	1156.36	1513.25	6323.75
contig_6696	3190	52.2243	10.1069	30.3061	6.47796	28.0404	0.221711	0.346349	10.0247	30.1373	25.3931	145.817
contig_6697	42416	864.587	96.4642	134.044	114.878	125.898	263.437	285.461	96.5472	138.796	293.261	566.787
contig_6698	31519	2353.37	288.849	208.877	314.426	409.364	681.545	1414.92	288.849	208.877	779.704	877.58
contig_6699	43354	712.384	79.1551	606.85	96.0605	787.565	231.095	6248.05	79.1109	560.466	226.962	3181.84
contig_670	13855	92.9435	18.1766	121.303	16.2342	93.8227	4.9363	8.32119	18.1766	121.303	35.4198	414.969
contig_6701	29151	63.2313	10.752	11.09	9.81459	7.52243	0.75525	0.184897	10.752	11.09	31.1575	32.1693
contig_6702	12889	92.3993	12.2645	4.38144	11.4528	6.24042	19.5607	39.1917	12.2645	4.38144	36.8567	17.8635
contig_6704	20966	61.4017	9.37591	8.60267	9.73708	6.68235	2.70859	0.303388	9.37591	8.60267	30.2042	81.5066
contig_6705	21044	99.4265	18.0519	212.94	15.0734	98.5091	7.31913	38.5612	18.0519	212.94	40.9302	974.745
contig_6706	2622	52.748	13.2872	27.0088	7.27306	8.15417	0.194579	0.341304	13.2872	27.0088	18.7059	35.5385
contig_6708	36922	293.414	33.7334	285.801	42.7442	415.908	78.9735	967.096	33.8507	286.734	104.113	2408.93
contig_6709	7045	87.6147	6.66135	3.00979	13.3661	4.87352	19.4287	1.72115	6.66135	3.00979	41.4972	18.4577
contig_671	44383	64.6618	11.5549	8.8144	9.45267	11.599	5.67979	2.56002	11.5549	8.8144	26.4195	28.9205
contig_6710	17223	225.267	43.7768	497.1	37.2664	358.272	7.48421	3.35313	43.9223	509.134	92.8171	2750.28
contig_6711	8248	171.299	32.7546	356.338	32.7507	410.677	19.4622	127.606	32.6705	361.874	53.661	648.555
contig_6712	35950	170.633	21.4184	142.389	24.3766	122.906	44.7852	557.99	21.4397	142.937	58.6133	1052.5
contig_6713	584639	1854.83	305.018	545.143	279.256	554.585	208.085	213.491	305.015	543.061	757.457	2899.44
contig_6715	161654	57.3177	11.5562	56.1743	8.83923	18.7407	5.45299	22.7997	11.5573	56.4864	19.9121	105.362
contig_6716	87444	81.631	15.2827	511.296	12.5958	306.291	5.75621	49.3968	15.2771	508.143	32.7192	2238.09
contig_6718	4709	437.039	83.9441	559.872	70.6914	131.578	7.97894	0.494096	83.9441	559.872	190.48	1666.94
contig_6719	69911	86.6372	11.1165	17.9011	12.6549	15.4078	20.6817	25.2316	11.1172	17.8974	31.0668	51.6265
contig_672	1264	26.7774	5.80969	3.47137	3.85099	2.69836	0	0	5.80969	3.47137	11.307	19.884
contig_6721	11085	51.2296	8.33324	5.47474	9.84161	5.03388	1.46401	0.255676	8.33324	5.47474	23.2575	26.1627
contig_6722	24323	374.05	63.232	465.216	56.3942	574.198	35.2634	130.82	63.0975	475.067	156.063	3366.73
contig_6725	20445	207.819	23.7399	47.5288	32.3637	66.1016	26.3869	36.1902	23.7032	48.7782	101.625	458.945
contig_6727	22204	103.981	15.1559	36.2247	16.9374	104.282	10.323	96.2633	14.866	39.061	46.6983	331.702
contig_6729	38204	89.318	15.9347	61.6148	12.9206	50.9321	5.79114	6.75089	15.8859	60.2428	38.7856	338.757
contig_6731	3813	175.786	30.2659	20.0597	31.6877	10.0845	12.4302	1.16167	30.2659	20.0597	71.1365	29.0907
contig_6732	161829	91.3426	16.7034	27.03	13.7674	21.9747	5.01914	7.27808	16.7092	27.2033	39.1434	97.9686
contig_6734	24085	565.805	88.8313	2020.69	91.4539	2187.27	64.2352	1260.62	89.1916	1985.58	232.093	13644.6
contig_6735	51165	61.6637	11.2144	14.8643	7.84203	5.85804	4.92583	2.49556	11.2144	14.8643	26.4671	21.8535
contig_6737	10142	20.6598	4.26711	8.36861	9.48679	25.1138	0	0	4.09768	9.75319	2.80825	6.88828
contig_6739	29449	149.574	24.7927	48.5854	20.1757	43.7701	17.4103	17.5738	24.7826	48.8474	62.4124	384.67
contig_674	274849	240.538	39.9527	105.124	37.371	113.587	21.359	35.7696	39.9492	104.846	101.906	523.643
contig_6741	1854	2111.83	389.719	12251.9	334.153	4368.81	46.8539	50.4201	389.633	12170.8	951.468	52088.1
contig_6742	61113	107.262	11.4585	14.7421	17.2409	23.6992	25.9765	53.2874	11.4585	14.7421	41.128	133.405
contig_6743	50929	65.2102	9.66551	10.1334	11.3437	12.1333	7.04592	3.97377	9.66551	10.1334	27.4895	22.2711
contig_6745	133659	78.4646	10.2686	16.5688	10.5972	15.1936	16.876	23.4193	10.2672	16.5338	30.4555	117.707
contig_6746	3940	17.0683	2.89525	2.95001	2.27467	0.516515	0	0	2.89525	2.95001	9.00317	6.30405
contig_6748	4634	190.153	32.6898	36.1939	19.3702	26.8561	30.8095	41.3785	32.5096	35.7032	74.7739	255.646
contig_675	46659	49.4351	5.55187	10.7585	7.34537	7.35476	13.8992	19.6962	5.53968	10.6213	17.099	32.6323
contig_6750	7939	200.537	35.2194	48.1642	30.7667	36.6425	21.3525	5.47499	35.2194	48.1642	77.9793	137.167
contig_6752	7489	39.6449	5.15969	2.86026	10.9296	4.43424	2.3431	0.233578	5.15969	2.86026	16.0529	7.07746
contig_6753	3905	81.4128	17.8503	47.4504	10.5071	14.0441	1.43915	0.377965	17.8831	47.1223	33.7332	244.269
contig_6754	18180	97.7877	19.2774	52.7309	12.9565	21.0179	6.32047	3.45087	19.2793	52.7344	39.9541	167.695
contig_6756	6931	90.5302	10.8412	14.8759	16.0488	19.4844	5.85622	0.959629	10.8412	14.8759	46.9428	94.3761
contig_6757	7514	179.09	30.0683	401.143	28.2291	372.814	21.7188	253.205	30.0067	401.401	69.0668	2637.58
contig_6758	220851	91.4363	12.0311	212.647	13.2719	192.684	20.835	363.467	12.0332	212.684	33.2651	1165.28
contig_6759	65953	93.5517	11.9553	10.5456	13.4967	16.9348	22.0275	16.2906	11.9553	10.5456	34.1168	26.615
contig_676	1900	102.928	20.5771	20.0273	13.2126	1.25381	1.776	1.43982	20.5771	20.0273	46.7851	9.03311
contig_6760	22146	44.5685	9.02705	63.5731	9.45149	53.6105	0.668576	0.305149	9.0491	67.9446	16.3723	141.823
contig_6761	18803	464.396	93.9238	125.39	71.3897	154.363	11.5846	3.79382	93.9238	125.39	193.574	793.189
contig_6762	16402	123.968	23.8277	71.5603	16.5627	48.8919	10.6169	12.0216	23.958	71.8329	49.0025	173.288
contig_6763	28963	138.931	24.4046	38.3728	21.0493	56.34	9.15698	12.5174	24.4046	38.3728	59.9153	267.918
contig_6764	2251	102.038	25.0419	105.84	14.0048	40.6763	0.0480723	0.0457837	25.0419	105.84	37.901	250.228
contig_6765	28414	356.761	67.4903	390.021	49.92	212.1	20.7813	46.3022	67.3313	391.425	151.238	1421.19
contig_6767	4348	221.192	43.2546	119.49	31.7961	106.16	3.04407	0.246578	43.344	120.28	99.753	488.031
contig_6770	88321	447.263	107.018	224.951	63.1046	126.189	7.81777	4.28902	107.017	224.981	162.307	462.329
contig_6773	1636	465.873	44.4206	10.1201	79.0646	11.5878	155.941	18.6646	44.4206	10.1201	142.027	55.6652
contig_6774	5063	62.2628	13.9788	4.21458	11.308	7.22908	0	0	13.9788	4.21458	22.9972	27.4484
contig_6775	261884	84.5247	10.5891	23.4341	12.063	22.1246	21.1279	92.4068	10.5893	23.4341	30.1553	104.313
contig_6776	69413	76.7912	14.8302	13.0012	12.0368	10.4875	7.14651	26.656	14.8302	13.0012	27.9476	19.8486
contig_6778	303388	1139.79	161.119	300.25	138.268	222.473	303.804	1654.25	161.132	299.262	375.469	1445.16
contig_6779	13326	47.3408	6.86612	7.66825	7.42577	9.17036	6.55229	0.359936	6.86612	7.66825	19.6305	12.9202
contig_6780	15814	778.919	113.288	214.267	120.844	277.094	109.335	128.857	113.295	214.389	322.155	1032.78
contig_6781	63458	50.5757	7.11599	11.4682	8.43314	12.8165	8.39194	13.5632	7.11599	11.4682	19.5187	56.1602
contig_6782	17052	100.7	17.2154	39.3674	16.3003	56.8511	9.00698	6.46722	17.1264	39.0963	41.0512	212.804
contig_6783	10765	31.5397	5.32906	13.0093	7.85652	12.6172	2.00198	0.0389034	5.32906	12.6498	11.0231	58.2877
contig_6784	1924	76.5147	12.951	55.3975	11.8264	44.7265	5.49887	3.5891	13.0304	56.3813	33.208	215.302
contig_6785	101939	52.4388	5.82156	11.0169	7.62138	13.0319	13.5973	40.1551	5.82383	11.0533	19.5747	72.9886
contig_6788	35550	65.3634	10.8032	26.8923	10.4945	19.2949	8.56364	13.3209	10.8032	26.8923	24.6989	101.811
contig_6789	75898	139.63	22.1532	27.7489	20.6881	18.5936	16.5446	27.2141	22.1532	27.7489	58.0913	70.8001
contig_679	4083	85.715	15.0536	35.6058	15.4518	20.3023	1.33969	0.232511	15.0536	35.6058	38.8162	102.338
contig_6790	68701	109.565	20.0011	33.3273	17.0245	17.4686	9.67283	10.9117	20.0435	32.956	42.8234	72.189
contig_6793	159818	1267.81	173.725	430.89	155.52	211.957	342.034	1175.03	173.727	431.182	422.802	1359.07
contig_6794	2405	2590.53	348.822	653.026	319.486	527.293	768.911	3235.16	348.822	653.026	804.493	3769.95
contig_6796	36281	150.733	27.0368	23.6709	23.7376	34.1395	8.80598	4.21433	27.0368	23.6709	64.1157	66.0279
contig_6797	36351	337.724	46.6478	358.293	53.1655	302.936	68.3602	288.359	46.6144	360.531	122.936	1303.44
contig_6798	3268	7599.63	987.947	2526.44	1102.6	3770.36	1527.46	3696.77	987.947	2526.44	2993.68	24878.5
contig_68	965	72.1816	12.7939	30.9993	11.1742	8.46106	13.4957	9.49603	12.7939	30.9993	21.9239	82.2132
contig_6800	10511	81.9129	10.0138	214.062	15.2163	336.461	17.7483	586.264	10.0073	216.718	28.9272	1415.69
contig_6801	35721	55.4044	8.4872	14.0511	8.57828	13.6986	10.8628	16.1315	8.4872	14.0511	18.9889	50.8456
contig_6802	25028	52.4629	6.57895	7.98593	9.29476	15.7409	8.14165	3.99687	6.57895	7.98593	21.8686	94.7097
contig_6804	60793	85.5086	9.8898	29.9845	12.7019	42.9011	20.1296	128.081	9.8898	29.9845	32.8975	255.602
contig_6805	4985	123.588	24.7979	139.925	18.0387	39.0563	2.13506	0.459428	24.7915	142.541	53.825	431.977
contig_6806	5576	787.891	135.659	93.9897	128.491	45.8571	33.3207	2.43138	135.659	93.9897	354.761	328.094
contig_6807	10539	68.6429	11.8559	33.4771	12.6983	39.526	8.66272	18.2832	12.1384	35.6205	23.2875	176.553
contig_6808	11862	43.6363	9.74394	9.05012	8.37449	4.86861	0.0435451	0.0416521	9.74394	9.05012	15.7304	16.7073
contig_6809	18137	41.1765	9.52466	32.2666	6.30945	10.685	2.22505	1.00416	9.52466	32.2326	13.5927	50.0571
contig_6811	23992	45.7375	7.20908	21.3647	8.36574	31.5825	5.54383	21.1997	7.20908	21.3647	17.4097	113.103
contig_6812	71057	110.686	16.3705	10.9767	13.0462	16.6895	31.5655	11.9167	16.3705	10.9767	33.3329	31.8439
contig_6813	41300	1513.37	293.768	1511.02	240.7	852.191	122.322	1694.16	293.768	1511.04	562.815	6221.22
contig_6814	32951	1050.26	193.343	148063	159.415	96869.6	51.4242	11927.2	193.365	148071	452.717	796627
contig_6816	39620	95.2216	16.0977	55.0003	16.2803	27.115	7.5644	5.09547	16.0956	55.0594	39.1836	226.33
contig_6817	4901	92.9688	14.1019	21.0784	18.651	75.402	1.81688	0.15046	14.2568	19.8514	44.1423	473.986
contig_6818	36323	217.406	41.0519	89.0851	29.4864	26.5264	17.7147	23.0124	41.0519	89.0851	88.1009	379.615
contig_6819	39637	133.167	24.4712	28.3626	20.1207	19.7132	8.62185	5.32136	24.4712	28.3626	55.482	113.103
contig_6820	8520	132.474	25.9072	19.0234	14.1904	9.53325	8.71804	0.952442	25.9072	19.0234	57.751	67.0454
contig_685	4895	78.7587	17.4061	12.4315	9.67144	15.4855	0.265964	0.195272	17.4061	12.4315	34.0091	91.4269
contig_686	2540	129.056	17.5745	4.0721	23.0301	8.33227	6.859	1.16516	17.5745	4.0721	64.018	16.9177
contig_691	9936	71.2199	11.9233	9.26595	10.0073	11.3972	10.6118	0.55455	11.9233	9.26595	26.7543	7.22247
contig_693	12929	163.075	31.1445	12.0814	23.5738	25.8369	12.0194	2.22106	31.1445	12.0814	65.1933	60.9962
contig_694	10529	34.5856	5.34676	2.96633	6.32248	5.39385	2.43636	2.67439	5.34676	2.96633	15.1333	8.23903
contig_695	3480	114.197	22.618	8.91558	14.6279	6.65501	3.08739	1.84546	22.618	8.91558	51.2456	21.5791
contig_697	302652	206.811	34.5358	180.538	31.4561	150.763	18.8242	69.9119	34.5403	180.266	87.4547	988.984
contig_699	38409	46.8248	6.99773	74.261	8.36449	38.3283	5.49931	17.4352	6.95755	73.5538	19.0058	363.293
contig_7	38050	131.151	22.4149	419.271	15.6161	166.661	23.993	402.982	22.5481	423.146	46.5793	1985.97
contig_70	4027	255.508	44.0658	1243.32	38.5282	853.188	33.0629	469.335	43.6497	1220.98	96.2009	5641.66
contig_700	56110	174.338	29.3645	201.721	26.5872	153.268	16.6288	53.9646	29.163	209.632	72.5945	967.793
contig_701	3596	34.6648	8.50377	47.27	4.48549	17.8362	0.292223	0.540736	8.50377	47.27	12.8796	65.7889
contig_702	584472	210.109	35.1297	119.184	31.9716	78.4541	18.3657	55.5413	35.1322	119.306	89.5099	586.247
contig_704	521731	81.04	10.8795	38.4102	11.9193	55.0915	16.3238	57.9534	10.8793	38.4305	31.038	268.835
contig_705	4472	119.521	21.7506	21.8988	19.3142	13.0683	14.68	17.9598	21.7506	21.8988	42.0252	120.801
contig_71	29013	110.962	20.2565	113.987	17.8118	60.0068	2.78453	4.01324	20.1883	115.631	49.9206	767.177
contig_711	2560	105.756	20.6332	6.91317	16.0365	2.49599	3.43444	2.52392	20.6332	6.91317	45.0187	15.3301
contig_715	13828	118.679	17.6334	37.4224	16.6716	30.8501	9.37396	2.42514	17.7491	37.7742	57.2511	141.954
contig_716	33354	59.6909	8.37712	9.91179	9.35963	14.4819	3.95618	1.42209	8.37712	9.91179	29.6209	47.7678
contig_717	3920	72.6772	11.6077	22.688	14.7984	44.0601	1.60265	1.70729	11.6077	22.688	33.0607	166.891
contig_72	9605	267.165	47.9421	1059.27	42.6794	729.94	17.1654	117.886	47.8976	1056.52	111.48	5098.08
contig_720	30072	80.1893	14.8759	9.80861	12.0174	8.66088	7.64163	7.45472	14.8759	9.80861	30.7783	21.3636
contig_721	11675	98.3004	14.495	66.9757	17.4091	15.2474	10.6092	12.1384	14.5593	66.1572	41.2278	158.096
contig_724	20616	146.528	24.0885	355.602	23.5147	276.098	25.0542	247.676	24.248	358.249	49.6222	1993.02
contig_725	14445	52.8218	7.78216	16.9907	9.30934	15.2641	12.3318	31.5102	7.78216	16.9907	15.6163	69.6494
contig_726	119126	194.613	34.2747	84.2452	28.7924	60.4333	14.8628	31.5132	34.2708	84.231	82.4125	384.369
contig_727	44075	84.8434	17.9485	15.9271	11.7045	15.1296	7.24581	12.4237	17.9485	15.9271	29.996	29.2513
contig_728	3372	5.17039	0.490379	0.444959	2.4013	2.68809	0	0	0.636561	0.780958	1.64215	3.78016
contig_732	66389	224.272	36.135	289.451	36.1804	278.092	21.0409	134.506	36.135	289.451	94.7809	1908.63
contig_733	35074	207.052	33.6004	51.3686	26.9566	69.1543	18.9999	10.1449	33.5749	52.8829	93.9205	529.817
contig_734	58735	101.718	13.2049	237.566	15.6436	389.73	19.3171	611.124	13.2573	239.721	40.2953	1801.06
contig_735	36387	52.1841	3.89999	3.75726	8.25863	10.1215	16.9219	28.877	3.89999	3.75726	19.2036	27.5464
contig_736	262784	274.938	44.0936	60.291	42.3186	61.3215	27.9442	31.5045	44.0936	60.291	116.488	239.115
contig_737	37073	44.7973	5.55824	18.1156	8.66065	18.2327	8.65152	37.0509	5.55824	18.1156	16.3687	69.3635
contig_738	22006	121.319	21.1695	12.2713	17.7578	15.603	10.8837	8.87391	21.1695	12.2713	50.3386	31.0485
contig_739	13634	45.4421	5.79153	4.40921	9.60479	5.77422	1.34456	0.514775	5.79153	4.40921	22.9097	13.3041
contig_741	62327	140.404	22.2559	59.0846	24.0658	40.8479	15.1717	23.9102	22.2553	58.9977	56.6557	247.991
contig_742	4635	123.376	31.6747	31.3569	12.8769	16.3782	5.27046	0.290565	31.6747	31.3569	41.8792	68.2418
contig_743	3104	116.322	24.7106	10.9047	20.8619	28.3006	1.37407	0.776711	24.6506	10.8369	44.7244	63.1056
contig_745	52907	58.5125	8.08198	6.66025	7.78575	10.2607	11.8089	21.5385	8.08198	6.66025	22.7539	29.1939
contig_746	47827	47.4664	7.90322	12.3896	8.16784	13.6836	6.79672	14.3451	7.89746	11.9718	16.7012	44.039
contig_747	21847	129.055	22.2416	68.4642	19.8508	56.1867	15.8049	109.384	22.2559	68.2916	48.9019	192.121
contig_749	27423	66.2506	12.374	40.5774	10.6253	24.5791	5.40905	6.36817	12.3785	40.5309	25.4637	177.856
contig_752	3921	67.3938	11.9207	117.581	14.2792	87.0183	0.463538	0.529905	11.9353	116.67	28.795	385.614
contig_753	39435	54.1758	6.90149	5.10681	8.50042	7.93347	9.72056	9.32313	6.90149	5.10681	22.1518	36.6655
contig_755	2.34793e+06	325.262	38.4789	64.7636	44.9494	63.533	85.9471	217.691	38.4796	64.7625	117.407	295.926
contig_756	27482	57.0663	7.69062	10.0094	10.1238	8.70679	7.9813	21.8761	7.69395	10.0048	23.5767	58.3986
contig_757	83762	71.6136	10.3303	40.576	9.91522	35.2754	9.55827	25.0447	10.3023	40.1233	31.5075	288.892
contig_760	31898	55.7512	7.54444	66.0516	10.621	47.8989	7.27791	21.1588	7.56278	65.4122	22.7451	339.284
contig_762	27943	56.3136	7.58076	10.4579	12.1958	23.5745	5.90105	5.43155	7.59497	10.3922	23.041	65.4986
contig_763	95103	70.4544	10.1266	46.5387	10.9559	44.8051	9.60176	187.073	10.1021	47.1378	29.6681	383.488
contig_764	54861	131.211	28.9401	106.874	16.4837	34.0395	4.16476	9.8805	28.9125	106.159	52.7104	375.4
contig_765	9394	63.5468	11.8517	15.572	12.0491	21.6292	1.98907	0.116404	11.8517	15.572	25.8053	85.3392
contig_766	2782	180.836	39.2584	12.6386	25.0315	15.7508	1.68731	0.409599	39.2584	12.6386	75.6003	102.383
contig_768	17184	117.969	11.046	156.745	15.799	155.499	42.2334	523.867	10.8249	139.573	38.0655	900.275
contig_769	63692	68.5944	10.6871	23.9731	10.4478	22.4452	15.1635	54.0926	10.7381	25.3511	21.5581	131.254
contig_778	36633	136.916	20.0024	293.201	20.2219	277.537	21.4899	235.273	20.0932	298.445	55.1086	2187.92
contig_780	22489	70.3455	11.3753	59.5704	13.5406	69.4434	6.22982	4.97786	12.3917	87.005	26.8081	251.001
contig_781	6619	78.3892	17.477	36.2478	12.2765	13.6544	1.68094	2.73341	17.537	35.8593	29.4177	64.2674
contig_783	25548	115.619	18.1778	57.0853	23.0539	71.0937	7.44106	3.64498	18.132	56.8072	48.8144	489.251
contig_784	2325	60.08	13.9913	27.617	8.13609	5.1387	0.0156322	0.0153947	13.9333	22.2223	24.0037	89.5853
contig_785	32276	88.9902	14.2119	111.351	18.6211	103.576	8.55223	44.0694	14.2401	110.996	33.3649	221.13
contig_787	56768	150.522	23.571	334.623	24.6128	338.225	12.6498	112.956	23.6154	334.569	66.0726	2487.2
contig_788	3783	247.776	32.6702	6.07349	41.2293	11.37	33.3953	8.18609	32.6702	6.07349	107.811	145.188
contig_789	2053	126.428	20.9553	15.0122	20.6805	9.9704	5.49553	17.8864	20.9527	15.0188	58.3437	73.5351
contig_79	22006	141.216	24.0387	232.888	21.7879	143.04	14.9383	113.34	24.1353	233.305	56.3155	1473.92
contig_790	22443	747.15	104.64	2015.1	118.989	3108.01	153.414	4377.17	100.448	2051.5	269.66	20005.6
contig_791	10032	650.085	84.2799	200.135	95.2088	177.586	104.688	119.899	84.3798	203.183	281.529	2887.07
contig_792	2582	84.8248	17.6081	14.6885	14.5896	44.4716	6.70025	148.049	17.6081	14.6885	28.3187	223.02
contig_793	5065	353.513	47.8022	58.7781	56.0562	51.0394	39.1742	272.932	47.8096	58.9894	162.671	611.345
contig_794	1962	53.66	9.00552	4.3445	8.7053	11.1787	7.94923	28.9912	8.87859	4.57051	19.1214	19.0313
contig_795	24071	647.412	74.7477	1498.3	88.192	1958.73	157.798	4634.42	74.7266	1497.32	251.948	17380.9
contig_796	342339	267.481	29.5398	132.526	37.5781	179.279	77.4412	791.752	29.5322	132.778	93.3892	960.009
contig_798	23025	158.363	17.7699	13.4346	17.8152	26.6106	43.5899	52.0973	17.6	11.9085	61.5876	183.438
contig_799	102573	49.4955	7.10054	11.9412	8.07637	11.5026	7.64898	10.8372	7.10054	11.9412	19.5691	62.0693
contig_8	72314	203.053	30.2391	165.978	29.0932	134.615	49.2003	298.535	30.0054	161.855	64.5149	795.526
contig_80	20269	118.03	20.948	186.815	17.271	161.692	10.2716	24.7341	20.8831	185.396	48.6566	1324.97
contig_801	2516	58.4713	2.84742	1.04774	14.3305	7.81632	20.9624	5.58029	2.84742	1.04774	17.4835	17.7391
contig_802	10171	180.53	28.7555	221.157	36.1405	236.209	8.76739	0.920486	28.7531	227.491	78.1137	1060.4
contig_805	5891	62.0765	10.2836	35.9124	12.6598	56.2183	1.40115	2.04344	10.2878	38.1558	27.4442	306.176
contig_807	110651	149.064	22.1248	340.189	23.4765	457.178	20.7777	1609.7	22.1503	341.74	60.5344	3503.93
contig_808	2758	500.644	89.5019	312.442	88.8301	156.056	18.3658	1.24552	89.5019	312.442	214.444	757.09
contig_809	462064	385.124	51.5824	141	58.4177	169.308	79.6365	258.212	51.5862	140.959	143.901	745.172
contig_81	16692	113.959	18.5129	338.157	18.3677	51.3169	9.22549	24.5862	18.5716	342.411	49.2816	1338.34
contig_810	404617	231.407	32.5319	73.4761	32.7886	72.5252	39.2601	105.08	32.5326	73.4261	94.2936	427.389
contig_811	180952	81.0664	13.4716	22.1067	11.4518	18.3847	12.2378	14.3827	13.4697	21.7642	30.4355	92.9564
