contigName	contigLen	totalAvgDepth	0.bam	0.bam-var	1.bam	1.bam-var	2.bam	2.bam-var	3.bam	3.bam-var	4.bam	4.bam-var	5.bam	5.bam-var	6.bam	6.bam-var
contig_797	32063	177.139	1.45132	1.76343	5.25573	7.42896	125.409	3155.32	1.48266	2.33738	4.18353	6.51882	1.14239	0.771784	38.2142	301.744
contig_798	66565	149.731	2.35372	4.22864	6.38988	9.33975	104.408	5927.48	0.706422	0.991133	2.50647	4.23482	1.63269	3.5978	31.7338	415.253
contig_799	9654	34.3263	3.496	1.49006	4.23295	5.73397	7.1634	10.6824	0	0	5.95602	24.4835	1.38479	1.74852	12.0931	14.8746
contig_8	30933	304.468	11.1745	81.1279	52.1315	470.476	76.6161	3791.98	15.3405	241.39	48.2682	1327.65	80.6298	6979.92	20.3078	197.431
contig_80	289984	46.4171	8.2974	42.0656	8.45697	11.7413	11.6525	30.8403	2.02628	4.23589	4.34433	7.01827	8.10045	25.1529	3.53915	4.56181
contig_800	41272	53.409	2.43072	5.54671	7.81937	7.07072	8.16726	21.5384	0.0621808	0.0583076	25.1726	36.0557	4.83537	2.7338	4.92143	25.7924
contig_801	3389	2.9117	0	0	2.9117	0.080527	0	0	0	0	0	0	0	0	0	0
contig_802	38085	167.996	1.47587	1.48095	5.90449	13.0384	122.819	4108.14	0.719652	1.05205	1.94527	1.68812	2.3171	3.32094	32.8152	332.357
contig_804	302071	43.5717	5.0218	52.5843	6.17525	5.2265	7.35735	59.7499	0.0637451	0.0937628	3.72284	17.3122	18.4054	163.349	2.8253	31.6322
contig_807	22813	8.52398	0	0	3.14535	2.199	0.882275	0.774339	0.995896	1.21819	0.686361	0.464706	0.0454927	0.0434295	2.76861	6.41984
contig_808	16302	200.94	18.1109	66.515	2.96527	1.21502	97.2772	2026.8	15.7787	91.3978	30.9588	35.4077	23.8453	59.9184	12.0043	8.15681
contig_809	9505	5.36323	0.851844	1.49798	4.51138	2.5008	0	0	0	0	0	0	0	0	0	0
contig_81	14404	47.3422	10.3936	9.44247	5.11786	3.17375	12.0843	30.9133	1.2654	1.1711	5.41245	4.10868	9.53052	14.8972	3.53802	1.23114
contig_810	5771	23.372	3.77904	37.0097	5.40598	1.9526	4.36381	49.6023	0	0	8.00801	46.5022	0.266679	0.195598	1.54848	6.28371
contig_811	70955	15.3476	2.45621	25.265	5.2707	13.4204	5.51187	273.945	0	0	0.999153	17.4944	0.147334	0.125515	0.962319	9.54913
contig_812	3949	67.2909	21.3338	3.34565	9.18031	1.76553	14.6449	1.31382	0	0	22.1319	5.40796	0	0	0	0
contig_813	19125	65.7459	12.1619	103.727	6.39173	15.2452	27.709	681.581	0	0	14.2903	176.658	0.11473	0.101575	5.07826	17.836
contig_814	14552	14.0644	0.163797	0.16351	12.372	25.3155	1.08825	1.60224	0	0	0.420289	0.40003	0	0	0.0200667	0.0196636
contig_815	23239	22.086	2.09667	2.87357	4.34887	1.5222	1.93079	2.06563	0	0	13.7046	101.258	0.00511066	0.00508171	0	0
contig_818	2866	3.99116	0	0	3.55081	4.02944	0	0	0	0	0.440353	0.246537	0	0	0	0
contig_819	17288	42.9213	2.56045	6.85084	3.4972	5.42122	6.72412	46.7529	0.0488388	0.0464553	14.1798	110.583	1.82524	3.37087	14.0856	105.113
contig_82	120954	106.566	19.3388	304.871	6.23546	9.57338	21.4923	418.979	2.59346	7.68338	20.3441	336.944	27.6416	762.874	8.92029	52.516
contig_820	94275	50.1144	2.86827	6.48213	6.85479	9.71628	9.05442	40.256	0.115697	0.102391	20.2725	109.72	2.47894	4.37408	8.46977	71.4589
contig_821	3554	34.4768	4.63367	2.10643	7.31022	2.73182	8.81169	13.8199	0	0	12.3775	20.6251	0.762926	1.47387	0.580787	9.41131
contig_822	23546	172.894	10.78	168.91	5.52556	2.90966	67.676	67.5689	19.3398	11.5156	37.8724	26.8414	11.3143	64.5206	20.3858	7.87397
contig_823	89350	131.636	4.20025	43.4793	4.93313	3.45361	58.4657	641.437	15.7272	69.0117	23.8611	210.037	9.3141	98.3887	15.1348	32.4432
contig_824	9153	110.223	0.684105	0.521842	3.21115	1.17723	44.3244	43.2696	16.0795	9.55975	23.7372	13.4876	4.03521	2.07898	18.1516	15.4079
contig_825	251742	106.339	2.46825	15.873	4.51063	3.6571	43.5752	424.26	12.398	46.7511	27.5314	72.3229	5.21213	19.571	10.6435	32.2621
contig_826	190530	102.678	1.58861	3.62237	4.09996	4.41861	45.2576	471.314	12.3295	45.6706	23.6607	144.456	5.68443	11.9041	10.0575	40.2573
contig_827	68454	165.083	4.02483	36.9725	4.89007	4.27436	72.2254	85.6479	18.0845	19.5519	40.5803	80.0317	8.46473	41.2105	16.8133	24.2628
contig_828	17828	135.407	2.82079	2.69369	5.20692	5.25255	94.28	4700.68	1.22208	1.72236	3.2102	3.3657	1.37849	0.366359	27.2884	299.931
contig_829	43216	9.98748	0	0	2.96491	1.50472	6.61515	20.808	0	0	0.407421	0.469682	0	0	0	0
contig_830	44639	32.3043	2.583	55.9819	2.81991	9.51121	11.4404	409.648	1.90411	5.6955	5.54272	413.605	5.5444	219.267	2.46973	10.5112
contig_831	11002	31.5455	6.2406	60.8303	3.41605	1.23357	11.1066	170.961	1.18918	1.76075	1.94932	10.8484	5.57344	64.5681	2.07031	6.67647
contig_832	9205	36.0265	5.19083	21.9561	4.55516	15.0059	9.21944	348.89	0.113528	0.235414	7.59901	78.5337	0.180674	0.148049	9.16786	688.352
contig_833	4149	11.2536	0.133783	0.115915	4.42961	1.27262	1.34934	9.61708	0	0	1.33158	5.50693	0.955739	2.0078	3.05351	19.091
contig_834	67377	91.5884	3.84072	24.0727	6.68475	7.68288	36.8196	2705.32	0.135005	0.268431	10.5897	122.268	2.93339	7.85514	30.5853	928.122
contig_835	15937	59.795	8.83537	24.8142	2.47463	1.62848	22.4521	163.182	0	0	10.2088	35.2602	15.8241	104.113	0	0
contig_836	2326	251.706	3.08088	0.983817	7.79642	3.85512	186.133	118.186	1.89982	0.160076	2.75506	0.619972	1.6011	0.785185	48.4398	17.9146
contig_837	33859	4.08191	0	0	2.89884	1.10682	1.04275	0.914325	0	0	0.0167314	0.0164761	0	0	0.123587	1.15125
contig_838	55688	122.33	1.68724	2.50618	5.37814	14.6195	83.3515	6226.33	1.5544	2.45582	1.19653	1.55209	0.546707	0.531388	28.6158	644.538
contig_839	17385	70.4215	5.47415	4.8354	6.69574	5.04961	14.1741	32.3507	0.108906	0.0970509	24.7076	67.7265	3.09724	2.76736	16.1639	75.4714
contig_84	8306	35.1637	0	0	9.77501	105.546	0	0	0	0	24.9831	1393.27	0.110593	0.175128	0.294998	0.461304
contig_840	31653	36.4455	9.11643	24.2116	3.55284	1.80585	2.93486	8.22565	0.173063	0.143167	8.00448	30.8342	4.13018	5.55764	8.53363	12.0367
contig_841	14853	26.4687	7.12569	2.76906	2.88805	0.600903	6.57791	1.52718	2.28674	1.20511	6.37985	2.43804	0.156159	0.421428	1.05434	0.133556
contig_842	18728	125.131	1.31774	1.85294	4.00414	5.35838	95.8675	6208.29	1.10416	1.38984	1.41899	2.83362	0.862526	1.46046	20.5561	497.24
contig_843	11751	67.9285	11.2799	1044.07	7.32006	10.1531	24.7935	2972.27	4.01164	47.5963	4.0156	55.4686	12.4517	190.015	4.05612	44.2643
contig_844	12638	38.7379	3.0611	2.59922	3.56366	2.65512	6.04436	4.77741	1.19779	0.2546	2.5438	19.5121	0.769379	1.9869	21.5578	12.2314
contig_845	32366	44.9382	3.72371	7.34236	7.15809	3.76669	11.1811	30.3719	0.137633	0.118772	13.9984	107.829	0.909858	1.4798	7.8294	104.361
contig_846	6903	14.7075	0.411817	0.265656	3.43803	0.625361	4.93218	6.69741	0	0	2.84955	1.71843	0.064712	0.060529	3.01125	3.79359
contig_847	8130	39.914	5.07857	2.13524	5.73308	2.19614	0	0	0	0	21.1911	4.44412	5.24311	1.41104	2.66817	0.524554
contig_848	10088	31.3463	7.16271	6.67406	6.18444	10.7048	6.63403	5.19087	0.204367	0.292824	6.43661	2.39781	0.339404	0.596798	4.38479	3.03147
contig_849	21207	23.2943	4.26509	9.28757	3.25991	2.529	2.18725	3.5079	0.0169065	0.0166214	2.94273	6.13804	3.0785	7.45928	7.54395	36.2397
contig_85	27431	12.1105	0.038525	0.149209	4.25131	3.12358	0.786371	0.510954	2.13504	1.86301	1.26806	0.706972	0.0206737	0.020247	3.6105	3.47465
contig_850	7139	46.2869	5.36486	3.52231	3.54257	1.04419	24.0982	85.2902	0	0	4.71384	3.25483	0.982973	0.0653931	7.58449	1.62048
contig_851	23074	66.7441	21.6189	71.5415	3.20428	2.23536	18.8539	86.4756	1.14413	1.09418	8.6272	37.4731	4.36176	20.9818	8.93396	44.2783
contig_852	18000	51.1934	2.58672	4.10878	4.68661	6.62276	11.0052	50.2767	0	0	17.3369	85.7211	4.12616	9.83454	11.4518	41.164
contig_853	122822	111.438	16.469	682.448	4.51681	7.20661	33.0486	757.281	10.1077	283.564	18.4721	274.087	18.6264	753.563	10.1972	77.1468
contig_855	16805	55.6789	2.9489	1.74103	4.81681	1.7303	11.5784	6.27947	0.5139	0.467675	23.0665	10.8676	4.25818	5.40941	8.49613	17.4531
contig_856	9096	71.3562	0	0	2.18053	0.739108	69.1757	69.0344	0	0	0	0	0	0	0	0
contig_857	12617	3.98332	0	0	2.82418	0.870099	0.66295	26.49	0	0	0	0	0.49619	4.78103	0	0
contig_858	16490	23.1697	0.358629	3.01263	4.00612	7.66789	15.7881	1187.73	0.684272	0.693329	0.452142	1.28445	0.447491	1.71576	1.43299	1.63374
contig_859	16777	85.3746	9.37469	165.239	4.90395	13.783	21.8667	1199.33	29.0155	1445.1	8.06261	153.18	10.0602	167.903	2.09094	9.37479
contig_86	19590	166.774	29.0728	2016.24	3.96718	3.52247	75.2816	11036.3	4.57104	30.6534	13.4583	497.177	28.5415	1554.37	11.8818	232.244
contig_860	42282	127.173	0.904372	6.83636	4.40603	2.86733	59.4344	119.579	12.3471	13.3956	29.7506	61.0368	4.6103	7.99348	15.7197	7.6904
contig_861	2574	35.5561	0	0	2.3651	0.320223	27.9534	79.4276	0.383663	0.236567	0	0	0	0	4.85396	5.12031
contig_862	24533	44.141	2.54394	2.99674	7.63101	21.914	7.61449	63.2788	0.0608211	0.0571029	14.2302	174.863	1.96051	12.0681	10.1	99.393
contig_863	46095	129.434	1.22838	2.88936	7.09278	6.79502	86.5952	8399.58	1.39695	3.20553	1.84656	5.13013	1.36531	3.59725	29.909	1017.31
contig_864	53901	67.3707	12.7745	1089.81	6.58566	117.801	19.8354	2220.39	2.56302	95.0935	8.32191	323.236	3.85617	69.4564	13.4339	1556.24
contig_865	6019	6.84341	1.62345	61.5008	3.02675	0.613985	0.239905	1.34877	1.95331	12.7766	0	0	0	0	0	0
contig_866	24442	84.2326	0.0109501	0.0286989	3.8928	7.49569	54.4928	1100.96	5.03507	10.5746	15.2979	122.818	0	0	5.50317	15.3543
contig_867	27962	83.2833	7.00881	16.9693	12.6288	41.208	12.9745	33.5514	0.172551	0.142784	28.7849	98.6572	4.04433	4.40457	17.6695	87.471
contig_868	12616	38.5522	4.07204	11.757	6.27475	17.2173	7.60436	49.794	0.195973	0.15762	15.8458	132.819	0.501604	0.638232	4.05768	36.6535
contig_869	23958	52.5205	0	0	4.36908	2.58207	23.248	9.69002	0.819178	0.24642	2.52243	2.70292	6.3427	3.68013	15.219	18.97
contig_87	69612	18.7567	2.12558	4.79919	3.93025	11.219	4.97901	45.2487	0.0983991	0.143514	4.23135	43.6496	1.18663	2.27114	2.20552	8.30075
contig_870	7028	30.5916	1.78846	0.518408	3.4968	1.83913	14.8879	16.306	0	0	3.79747	1.92866	1.15702	0.319385	5.46394	3.04879
contig_871	72637	27.5603	6.34747	31.8327	2.71017	2.04146	0.953895	1.76136	0.029426	0.0361455	8.49147	45.7724	3.03169	8.79363	5.99623	11.6441
contig_872	33880	192.785	2.23323	1.72627	4.89549	4.53227	137.74	3069.72	1.29514	1.36714	3.47791	5.911	1.37702	1.54415	41.7669	234.413
contig_873	42821	103.517	0.436432	5.49376	4.98809	9.23941	68.0585	2700.08	6.08277	57.2509	19.0535	192.099	0.0787889	0.101271	4.81835	10.2456
contig_874	3687	27.3102	6.29064	4.16102	4.96438	4.48232	11.6002	276.039	0	0	0.0520215	0.04933	0	0	4.40288	9.95676
contig_875	31053	26.8234	1.86367	5.55578	3.98408	10.1483	5.29214	41.4442	0.0436204	0.041728	7.26247	66.5357	1.87001	6.91208	6.50736	80.2876
contig_876	8535	25.9703	14.1985	41.0941	2.94776	1.58589	3.95134	20.5874	0	0	0.336434	0.645732	2.83983	13.4008	1.69648	3.97779
contig_877	19528	90.2028	66.0647	123.039	2.54324	1.47015	0.629322	0.762174	7.21782	3.62674	0.479048	0.249578	0.504025	0.25002	12.7646	6.59057
contig_878	5823	11.0758	3.80786	1.06749	7.26794	2.56259	0	0	0	0	0	0	0	0	0	0
contig_879	4110	33.1808	1.78864	0.338494	3.28687	0.546119	17.626	17.2256	0	0	0.539141	0.248523	0.0909091	0.0826708	9.84924	18.5877
contig_880	5335	245	2.76162	1.01998	6.01389	3.07238	171.954	228.791	1.68737	0.423654	1.94368	0.671979	2.33597	0.580781	58.3032	28.1662
contig_881	37561	17.9694	1.66435	1.77518	3.33065	1.36549	6.59929	18.7661	0.201786	0.160995	3.89233	8.73557	0.85384	1.11519	1.42717	1.16168
contig_882	2877	7.44078	2.23909	0.366885	5.20169	1.61447	0	0	0	0	0	0	0	0	0	0
contig_883	3426	16.0259	1.6395	0.549407	3.15263	0.515943	4.81899	0.835291	0	0	1.8025	0.495021	0	0	4.61233	1.07532
contig_884	37141	90.1438	1.45357	3.92515	3.11611	2.4955	46.5269	363.485	8.59988	18.4855	17.9806	72.6197	3.95388	7.91678	8.51296	15.1039
contig_885	8735	28.0517	2.55294	1.11483	4.14921	2.38327	15.293	390.708	0	0	0	0	0.0489225	0.0465296	6.00769	45.233
contig_886	98390	50.7119	17.1715	1281.39	13.719	27.6103	9.30622	1748.05	2.65447	145.286	2.7345	322.738	1.19879	31.3214	3.92747	339.234
contig_887	11972	28.3393	20.2889	56.9399	4.0093	1.44578	2.43867	0.870556	0	0	0.120453	0.105954	1.46608	42.1925	0.0159026	0.015651
contig_888	19957	20.3509	0.00272631	0.00271904	4.71975	16.1892	13.9875	198.095	0.090574	0.0823606	0	0	0.413036	1.11336	1.13738	1.82412
contig_889	2974	159.823	15.7404	76.2464	12.4869	19.3196	66.5312	788.958	7.81409	2.64664	9.35517	45.9748	33.0992	171.475	14.7957	202.046
contig_890	19164	7.72936	1.55501	18.3208	5.13311	8.74913	0.849637	3.52238	0	0	0.077364	0.105564	0	0	0.114232	0.101197
contig_891	91871	6.327	0.0008286	0.000827304	2.78448	2.32517	0.41708	0.595136	0.730062	1.01157	0.785567	0.772061	0.0644891	0.060469	1.5445	3.00618
contig_892	8135	77.3979	9.74502	5.91518	2.38535	0.500393	27.945	30.3561	0.0108954	0.0107807	14.018	3.65897	23.2936	8.44605	0	0
contig_893	4790	33.7972	0	0	4.07672	3.06932	27.9756	24.7787	0.0659483	0.0616149	0	0	0.452586	0.247806	1.22629	0.529992
contig_894	13269	3.41345	0	0	3.41345	2.69858	0	0	0	0	0	0	0	0	0	0
contig_895	34273	326.199	7.16024	33.8438	3.51669	3.03376	57.8626	1434.16	35.4508	562.527	18.9552	186.966	198.116	18967.7	5.13715	59.5709
contig_896	85195	49.446	2.59619	4.14929	6.97976	9.07623	9.15519	76.3276	0.274384	0.226725	20.2814	156.934	1.78047	3.77463	8.3786	73.0492
contig_897	11489	32.2563	0	0	2.77723	0.749468	24.2693	22.3089	0.119146	0.104941	0.357351	0.229664	2.10345	0.484909	2.62977	0.960583
contig_899	5922	54.7154	14.7845	95.0849	9.21483	4.44153	8.53534	24.1387	2.98146	4.09326	3.88531	5.469	8.07207	28.7826	7.24186	22.9095
contig_9	8418	197.853	23.6642	10.5088	16.2332	25.2621	14.9234	492.439	70.0833	430.35	7.62216	3.91916	52.3344	98.8937	12.9923	52.8189
contig_900	19973	25.9416	4.22267	9.38824	5.72275	4.92869	2.87318	16.9727	0	0	4.16319	13.01	8.22777	20.0578	0.732079	1.3654
contig_901	53082	13.6828	5.59085	417.937	3.6095	5.92534	0.810606	6.64332	0.0504988	0.14399	2.7629	50.2589	0.241669	1.96317	0.61681	3.26966
contig_902	66845	40.3096	7.1656	45.0628	7.32043	16.3226	9.26633	48.4717	1.0871	1.8466	4.71409	19.8361	7.53212	39.4705	3.22396	9.774
contig_903	29899	21.8016	4.11375	37.7355	4.39783	11.6524	4.93936	27.7461	0.870718	1.70318	1.95415	7.57217	3.10306	22.3241	2.4227	11.404
contig_904	270078	47.2663	8.83055	54.032	8.34707	17.7168	12.0152	115.688	1.61586	3.80949	4.80952	15.1805	8.4107	79.4124	3.23738	17.1286
contig_905	143735	46.2252	8.06304	47.0805	6.66234	11.0423	10.644	32.3336	1.56414	2.91968	7.43635	1300.08	8.73178	34.0217	3.12351	6.18068
contig_906	17181	132.087	2.00793	0.979457	7.067	4.85061	85.6006	5999.06	0.952264	1.39735	7.15114	36.2107	1.7915	5.66647	27.5169	309.265
contig_907	10033	4.88273	0.231711	1.02524	2.90226	1.15096	0.0700192	0.109241	0.0211474	0.0207015	1.64292	1.95534	0.0146717	0.0144576	0	0
contig_908	61965	52.6462	0.863884	18.8582	25.0362	12.1879	0	0	1.80045	1.87292	0	0	24.9456	15.5256	0	0
contig_910	4051	273.233	43.9164	720.286	4.80774	1.69482	108.406	1625.37	16.2389	5.79272	32.7357	46.0205	48.9523	1458.77	18.1766	8.06021
contig_911	3735	44.6131	0.282845	0.523766	4.38215	0.665844	11.0784	62.6094	10.9969	279.155	3.60558	13.3718	12.489	57.9131	1.77824	7.73281
contig_914	26067	541.545	109.897	200.395	76.1996	43.5362	94.5222	380.701	60.2567	213.303	1.93502	1.75656	155.721	810.074	43.0139	93.8041
contig_915	19938	113.691	13.2176	857.969	10.2036	7.51278	34.4078	3376.82	9.86254	516.203	7.47529	320.636	22.5556	842.003	15.9687	320.704
contig_916	21358	6.7111	1.00009	4.29942	4.36642	3.84716	0.407865	1.73274	0.113966	0.105953	0.198038	0.515627	0.535741	0.983672	0.0889759	0.248028
contig_917	4398	228.102	112.611	1020.59	5.40819	11.1625	29.5647	140.011	0.0774482	0.0714782	8.70174	8.70605	0.163371	0.136723	71.5753	455.576
contig_918	46272	185.605	3.30174	5.39343	8.26816	9.41749	130.658	3279.78	1.66157	1.90039	2.79222	3.34766	1.32887	1.11871	37.5947	330.594
contig_919	15033	14.9397	2.40402	1.17756	3.01559	0.779115	3.55238	2.26199	0.353558	0.22857	2.82577	2.23962	0.735873	0.432805	2.05248	1.39673
contig_92	1.50556e+06	378.254	72.67	2029	38.2216	121.859	126.595	5054.54	46.2481	820.798	35.7257	632.594	39.9791	12351.1	18.8141	205.216
contig_920	20751	52.4879	0.085724	0.106727	2.26974	1.4184	49.8499	613.903	0	0	0.0643658	0.0602318	0.218145	0.5885	0	0
contig_921	11637	19.5822	0	0	5.35092	7.84636	0.0135806	0.0133961	0.290938	0.206319	12.6746	34.4196	1.04562	0.958913	0.206581	0.163918
contig_922	7031	7.72228	1.93693	1.67011	5.76471	3.60266	0.0206365	0.0202136	0	0	0	0	0	0	0	0
contig_923	13914	363.159	0.346411	0.346849	3.79076	3.83701	314.902	2783.11	0.195583	0.22433	18.1796	19.7914	6.42677	4.52985	19.3181	30.6877
contig_924	13474	13.1406	0.582708	1.5149	3.61738	5.44518	1.07723	5.53498	0.0145602	0.0143508	4.5295	32.3379	0.329556	0.670248	2.98972	37.6758
contig_925	4751	24.6507	2.4436	6.96522	5.00022	1.31412	3.83547	15.6574	0	0	8.33753	82.523	0.667464	0.692872	4.36644	19.1994
contig_926	9643	16.2408	0	0	3.89972	2.22316	0.00863794	0.00856473	0	0	12.2048	35.628	0.127673	0.22772	0	0
contig_927	13207	89.2792	11.6785	18.9599	3.46312	1.06369	33.7094	85.7361	0	0	15.6975	13.8783	24.7308	30.9507	0	0
contig_928	70599	109.923	12.7472	178.542	4.45764	3.96312	35.2201	258.653	2.78631	6.97652	16.0618	126.432	29.6984	564.798	8.95188	24.1122
contig_93	16269	111.866	15.0912	611.479	9.91823	35.0493	29.3291	1700.06	29.048	1912.34	3.0577	14.0064	17.4812	684.54	7.94106	47.3793
contig_931	28530	33.2999	3.8476	13.7123	3.76015	5.74936	9.342	57.2265	0.107082	0.141715	10.0533	32.3696	4.43094	8.89227	1.75884	10.6263
contig_932	20867	6.11474	0	0	5.86774	11.1122	0	0	0.0709562	0.065902	0	0	0.176039	0.295487	0	0
contig_933	15352	205.959	2.23326	1.44591	5.62775	2.744	160.186	509.532	1.25595	0.948324	3.37804	3.07636	0.654848	1.01124	32.6239	101.3
contig_934	15183	5.4226	0	0	3.87075	1.27388	0.122198	0.107254	0	0	0	0	0	0	1.42965	0.294931
contig_935	2988	104.696	42.5712	72.0068	3.23855	0.722427	1.74313	0.234663	0	0	47.5141	39.8022	6.25335	6.04544	3.37562	1.16379
contig_936	23845	21.589	0.323148	1.36178	3.18911	1.37639	5.57299	48.9672	8.423	17.5494	0.222325	0.682811	2.80317	11.774	1.05524	2.6789
contig_937	7615	20.824	5.06872	35.0228	3.47127	2.17426	4.36986	19.6271	2.17696	1.70618	2.03068	8.98037	2.33262	7.5104	1.37388	3.29502
contig_938	2464	199.027	29.8729	5.74865	11.0363	3.46602	0.0665514	0.120944	0	0	108.664	144.186	46.1677	193.09	3.21997	0.734562
contig_939	84744	166.373	1.9536	2.46498	6.56582	5.18782	114.55	5894.76	1.07255	1.60597	2.42853	5.0065	2.136	5.11078	37.6663	572.42
contig_94	34683	612.714	99.2201	22141.7	8.89057	39.414	132.523	16636.1	37.1551	1920.57	78.9024	10691.3	213.566	70598.7	42.4564	1659.57
contig_940	25913	122.557	2.28828	4.35199	6.59166	4.0937	99.5358	6250.52	1.15165	1.5357	0.857121	1.20136	0.641385	0.935068	11.491	428.54
contig_941	31991	237.309	72.7589	5325.42	17.8943	191.554	13.6216	318.538	61.691	4319.11	23.9689	888.333	34.975	3160.22	12.3991	166.802
contig_942	5031	40.0719	0.649252	0.227784	3.47941	1.37133	26.7099	308.933	0	0	0	0	0	0	9.23335	56.5016
contig_943	5529	18.1246	3.65179	6.37511	2.44897	1.69302	0	0	0	0	0	0	0.616657	1.10003	11.4071	20.4831
contig_944	4679	141.58	19.0711	351.836	4.37646	2.52133	53.0532	36.0604	4.02098	1.04176	24.7123	182.588	24.5284	512.405	11.8172	10.1048
contig_945	18865	19.3057	0.76623	3.67183	4.37638	3.85285	3.81619	25.9483	0	0	8.92845	190.151	0.272402	0.211238	1.14609	6.82019
contig_946	16203	99.8451	2.10933	9.43307	4.0451	6.94091	68.6264	5565.88	1.06859	1.99911	2.11848	5.44451	1.12677	2.05235	20.7505	491.85
contig_947	5714	132.121	0	0	3.9637	1.24265	88.2457	214.379	5.25647	2.15548	29.2451	119.631	0	0	5.40978	1.97521
contig_948	3091	43.8599	16.7895	7.94852	3.00646	0.736319	10.7752	58.6529	0	0	0	0	1.09963	0.180887	12.1891	2.84517
contig_949	15333	3.95851	0.61503	1.38712	2.70836	2.3678	0	0	0	0	0.219719	0.278735	0.415399	1.42655	0	0
contig_95	1.62164e+06	425.839	91.7837	2801.98	51.993	72.8647	10.4724	1078.91	6.55977	128.221	33.7847	456.677	180.273	10615.6	50.9731	997.998
contig_954	5502	41.9413	3.39051	10.723	3.7117	0.742299	7.19936	166.919	0	0	2.87463	26.942	24.7651	9.94465	0	0
contig_955	86128	68.8884	7.2727	213.595	12.7456	419.949	17.7221	467.027	7.89666	98.3288	9.37934	526.208	9.02459	177.366	4.84744	47.7286
contig_956	10707	138.31	0	0	5.60027	5.28869	89.3392	138.068	7.89078	3.82898	28.3128	14.6797	0	0	7.16681	3.12788
contig_957	18159	102.363	0	0	5.12188	8.33842	67.8982	1586.39	4.13815	8.64812	21.5197	164.31	0	0	3.68466	5.92735
contig_958	19165	488.032	18.4729	58.1796	6.30613	7.83048	304.666	5084	2.73095	2.31322	69.6783	956.157	0	0	86.177	317.992
contig_959	17276	122.448	4.66472	12.2915	3.51244	2.48747	56.7842	275.217	11.9827	19.234	28.4157	66.3338	6.02622	10.1409	11.0622	11.1319
contig_96	9828	324.603	21.2372	303.579	2.51932	1.92539	129.738	10098.9	19.2734	228.622	31.6766	722.458	106.276	5909.95	13.8822	84.7781
contig_960	38143	7.21254	0.29129	5.08861	3.5372	1.28983	0.665833	0.474584	0.905061	1.21423	0.676256	0.501356	0.0429026	0.0410582	1.09399	0.664877
contig_961	40089	48.9108	2.72057	5.43857	4.74957	6.33137	8.23353	53.5226	0.0417136	0.0399654	15.1459	187.224	2.27354	7.82607	15.7459	91.5849
contig_962	11786	121.65	0.934514	7.13097	4.9413	11.4062	82.2254	966.878	7.143	7.96052	20.7836	77.2154	0	0	5.62212	17.1363
contig_963	11339	62.8336	4.16892	2.52545	6.63044	3.98188	14.0225	22.621	0.0715882	0.0664706	21.7191	42.6146	1.80713	2.49919	14.4139	22.3358
contig_964	2240	243.209	43.1287	14.0643	22.8995	7.70555	7.69522	2.26939	0	0	169.486	178.345	0	0	0	0
contig_965	34658	32.7279	7.21279	40.3961	5.41219	17.7717	7.49571	40.4513	1.26075	9.60206	3.09294	12.6955	5.44856	24.4626	2.80497	5.01847
contig_966	11950	25.3321	0	0	5.31424	12.1054	0	0	0.0745763	0.0690139	19.8198	192.784	0.104915	0.0938959	0.0185593	0.0182204
contig_967	7467	85.243	8.03526	2.50994	4.27648	1.84045	13.4274	8.6175	5.17548	232.279	9.00888	95.4663	43.4297	50.571	1.88985	0.432371
contig_968	15355	75.5586	5.59757	4.5588	23.3984	173.749	21.4093	184.855	1.99974	1.89409	13.9195	37.759	9.14377	35.0569	0.0902992	0.0821609
contig_969	10424	46.5911	8.15213	67.5897	4.60045	3.05759	5.05743	19.7581	0.854779	0.310464	10.5816	43.3715	6.76903	27.85	10.5757	61.1785
contig_97	3752	241.449	77.239	161.479	3.36896	0.423385	42.1552	74.7018	0.243753	0.184373	9.62687	4.13291	4.45225	1.55351	104.363	227.844
